Expert,Video,Exercise,Form_Label,Score
Chris,cleanpress_015-1.mp4,cleanpress,Good Form,75
Chris,deadlift_020-3.mp4,deadlift,Good Form,87
Chris,cleanpress_007-7.mp4,cleanpress,Good Form,91
Chris,cleanpress_001-1.mp4,cleanpress,Good Form,54
Chris,deadlift_023-5.mp4,deadlift,Good Form,75
Chris,cleanpress_013-1.mp4,cleanpress,Bad Form,28
Chris,deadlift_011-8.mp4,deadlift,Bad Form,28
Chris,cleanpress_008-6.mp4,cleanpress,Good Form,63
Chris,deadlift_022-5.mp4,deadlift,Good Form,75
Chris,cleanpress_010-4.mp4,cleanpress,Good Form,75
Chris,sprint_031-1.mp4,sprint,Good Form,84
Chris,cleanpress_003-5.mp4,cleanpress,Good Form,77
Airnel Abarra,sprint_008-1.mp4,sprint,Good Form,62
Airnel Abarra,deadlift_011-2.mp4,deadlift,Bad Form,41
Airnel Abarra,sprint_031-1.mp4,sprint,Good Form,51
Airnel Abarra,sprint_001-1.mp4,sprint,Good Form,60
Airnel Abarra,cleanpress_002-7.mp4,cleanpress,Good Form,46
Airnel Abarra,deadlift_017-5.mp4,deadlift,Good Form,82
Airnel Abarra,deadlift_015-02.mp4,deadlift,Good Form,69
Airnel Abarra,deadlift_002-5.mp4,deadlift,Good Form,69
Airnel Abarra,deadlift_009-5.mp4,deadlift,Good Form,79
Airnel Abarra,deadlift_026-6.mp4,deadlift,Bad Form,57
Airnel Abarra,cleanpress_006-2.mp4,cleanpress,Bad Form,70
Airnel Abarra,cleanpress_005-3.mp4,cleanpress,Good Form,73
Airnel Abarra,deadlift_003-7.mp4,deadlift,Good Form,80
Airnel Abarra,cleanpress_005-1.mp4,cleanpress,Good Form,83
Airnel Abarra,cleanpress_015-7.mp4,cleanpress,Good Form,83
Airnel Abarra,cleanpress_001-6.mp4,cleanpress,Good Form,58
Airnel Abarra,deadlift_010-03.mp4,deadlift,Good Form,82
Airnel Abarra,cleanpress_001-2.mp4,cleanpress,Good Form,82
Airnel Abarra,deadlift_004-5.mp4,deadlift,Good Form,87
Airnel Abarra,deadlift_022-4.mp4,deadlift,Good Form,69
Airnel Abarra,deadlift_003-4.mp4,deadlift,Good Form,76
Airnel Abarra,deadlift_016-2.mp4,deadlift,Good Form,87
Airnel Abarra,cleanpress_005-2.mp4,cleanpress,Good Form,89
Airnel Abarra,sprint_033-1.mp4,sprint,Good Form,75
Airnel Abarra,sprint_022-1.mp4,sprint,Good Form,80
Airnel Abarra,cleanpress_006-6.mp4,cleanpress,Good Form,80
Airnel Abarra,deadlift_007-8.mp4,deadlift,Good Form,86
Airnel Abarra,deadlift_004-6.mp4,deadlift,Good Form,90
Airnel Abarra,cleanpress_010-4.mp4,cleanpress,Good Form,90
Airnel Abarra,deadlift_012-4.mp4,deadlift,Good Form,90
Airnel Abarra,deadlift_021-7.mp4,deadlift,Good Form,63
Airnel Abarra,cleanpress_002-6.mp4,cleanpress,Good Form,88
Airnel Abarra,deadlift_021-8.mp4,deadlift,Good Form,91
Airnel Abarra,deadlift_013-4.mp4,deadlift,Good Form,91
Airnel Abarra,deadlift_006-01.mp4,deadlift,Good Form,86
Airnel Abarra,cleanpress_009-6.mp4,cleanpress,Good Form,63
Airnel Abarra,deadlift_008-1.mp4,deadlift,Good Form,86
Airnel Abarra,deadlift_012-2.mp4,deadlift,Good Form,45
Airnel Abarra,deadlift_021-4.mp4,deadlift,Good Form,53
Airnel Abarra,deadlift_024-2.mp4,deadlift,Good Form,77
Airnel Abarra,deadlift_006-04.mp4,deadlift,Good Form,91
Airnel Abarra,deadlift_022-6.mp4,deadlift,Good Form,77
Airnel Abarra,cleanpress_003-4.mp4,cleanpress,Good Form,85
Airnel Abarra,deadlift_004-1.mp4,deadlift,Good Form,89
Airnel Abarra,deadlift_006-05.mp4,deadlift,Good Form,75
Airnel Abarra,deadlift_006-09.mp4,deadlift,Good Form,75
Airnel Abarra,cleanpress_001-7.mp4,cleanpress,Good Form,85
Airnel Abarra,deadlift_022-7.mp4,deadlift,Good Form,71
Airnel Abarra,cleanpress_006-1.mp4,cleanpress,Bad Form,53
Airnel Abarra,cleanpress_008-4.mp4,cleanpress,Bad Form,53
Airnel Abarra,cleanpress_001-5.mp4,cleanpress,Bad Form,50
Airnel Abarra,deadlift_026-4.mp4,deadlift,Good Form,75
Airnel Abarra,deadlift_011-3.mp4,deadlift,Bad Form,50
Airnel Abarra,cleanpress_009-8.mp4,cleanpress,Good Form,77
Airnel Abarra,cleanpress_005-4.mp4,cleanpress,Good Form,75
Airnel Abarra,deadlift_003-3.mp4,deadlift,Good Form,92
Airnel Abarra,deadlift_026-7.mp4,deadlift,Good Form,92
Airnel Abarra,cleanpress_011-5.mp4,cleanpress,Good Form,59
Airnel Abarra,deadlift_016-5.mp4,deadlift,Good Form,88
Airnel Abarra,deadlift_020-2.mp4,deadlift,Good Form,96
Airnel Abarra,cleanpress_015-3.mp4,cleanpress,Good Form,96
Airnel Abarra,deadlift_016-6.mp4,deadlift,Good Form,72
Airnel Abarra,deadlift_017-4.mp4,deadlift,Good Form,81
Airnel Abarra,deadlift_002-4.mp4,deadlift,Good Form,89
Airnel Abarra,deadlift_008-3.mp4,deadlift,Good Form,94
Airnel Abarra,cleanpress_009-1.mp4,cleanpress,Good Form,94
Airnel Abarra,deadlift_006-03.mp4,deadlift,Good Form,91
Airnel Abarra,deadlift_012-1.mp4,deadlift,Bad Form,42
Airnel Abarra,deadlift_006-08.mp4,deadlift,Good Form,94
Airnel Abarra,deadlift_013-6.mp4,deadlift,Good Form,94
Airnel Abarra,cleanpress_001-4.mp4,cleanpress,Good Form,94
Airnel Abarra,deadlift_001-1.mp4,deadlift,Bad Form,84
Airnel Abarra,deadlift_009-1.mp4,deadlift,Bad Form,89
Airnel Abarra,deadlift_007-5.mp4,deadlift,Bad Form,89
Airnel Abarra,cleanpress_010-2.mp4,cleanpress,Bad Form,91
Airnel Abarra,deadlift_017-7.mp4,deadlift,Bad Form,91
Airnel Abarra,deadlift_019-5.mp4,deadlift,Bad Form,91
Airnel Abarra,cleanpress_013-5.mp4,cleanpress,Bad Form,91
Airnel Abarra,deadlift_004-7.mp4,deadlift,Bad Form,91
Airnel Abarra,deadlift_018-9.mp4,deadlift,Bad Form,94
Airnel Abarra,cleanpress_008-5.mp4,cleanpress,Bad Form,62
Airnel Abarra,deadlift_011-1.mp4,deadlift,Bad Form,85
Airnel Abarra,deadlift_017-6.mp4,deadlift,Good Form,85
Airnel Abarra,sprint_007-1.mp4,sprint,Good Form,87
Airnel Abarra,cleanpress_007-6.mp4,cleanpress,Good Form,76
Airnel Abarra,deadlift_017-2.mp4,deadlift,Good Form,90
Airnel Abarra,sprint_013-1.mp4,sprint,Good Form,90
Airnel Abarra,deadlift_010-08.mp4,deadlift,Good Form,94
Airnel Abarra,cleanpress_004-6.mp4,cleanpress,Good Form,94
Airnel Abarra,deadlift_024-5.mp4,deadlift,Good Form,94
Airnel Abarra,deadlift_005-1.mp4,deadlift,Good Form,94
Airnel Abarra,deadlift_021-6.mp4,deadlift,Bad Form,48
Airnel Abarra,deadlift_018-4.mp4,deadlift,Bad Form,74
Airnel Abarra,deadlift_011-5.mp4,deadlift,Bad Form,86
Airnel Abarra,cleanpress_004-3.mp4,cleanpress,Bad Form,86
Airnel Abarra,cleanpress_014-6.mp4,cleanpress,Bad Form,88
Airnel Abarra,deadlift_012-6.mp4,deadlift,Good Form,88
Airnel Abarra,deadlift_025-3.mp4,deadlift,Good Form,85
Airnel Abarra,deadlift_001-5.mp4,deadlift,Good Form,83
Airnel Abarra,deadlift_023-1.mp4,deadlift,Good Form,86
Airnel Abarra,deadlift_009-6.mp4,deadlift,Good Form,91
Airnel Abarra,deadlift_011-7.mp4,deadlift,Good Form,90
Airnel Abarra,deadlift_007-4.mp4,deadlift,Good Form,90
Airnel Abarra,cleanpress_012-09.mp4,cleanpress,Good Form,91
Airnel Abarra,cleanpress_014-3.mp4,cleanpress,Good Form,91
Airnel Abarra,deadlift_015-10.mp4,deadlift,Good Form,91
Airnel Abarra,deadlift_010-07.mp4,deadlift,Good Form,91
Airnel Abarra,deadlift_010-05.mp4,deadlift,Good Form,91
Airnel Abarra,deadlift_016-4.mp4,deadlift,Good Form,91
Airnel Abarra,deadlift_020-6.mp4,deadlift,Good Form,91
Airnel Abarra,deadlift_009-4.mp4,deadlift,Good Form,91
Airnel Abarra,deadlift_002-7.mp4,deadlift,Good Form,91
Airnel Abarra,cleanpress_004-8.mp4,cleanpress,Good Form,91
Airnel Abarra,cleanpress_012-04.mp4,cleanpress,Good Form,91
Airnel Abarra,cleanpress_012-06.mp4,cleanpress,Good Form,90
Airnel Abarra,deadlift_005-6.mp4,deadlift,Good Form,90
Airnel Abarra,deadlift_020-5.mp4,deadlift,Good Form,90
Airnel Abarra,cleanpress_005-5.mp4,cleanpress,Good Form,84
Airnel Abarra,deadlift_010-06.mp4,deadlift,Good Form,75
Airnel Abarra,deadlift_024-6.mp4,deadlift,Bad Form,75
Airnel Abarra,cleanpress_012-05.mp4,cleanpress,Good Form,75
Airnel Abarra,sprint_012-1.mp4,sprint,Good Form,70
Airnel Abarra,cleanpress_015-6.mp4,cleanpress,Good Form,77
Airnel Abarra,deadlift_015-03.mp4,deadlift,Good Form,66
Airnel Abarra,deadlift_024-1.mp4,deadlift,Bad Form,64
Airnel Abarra,cleanpress_002-8.mp4,cleanpress,Bad Form,82
Airnel Abarra,cleanpress_006-5.mp4,cleanpress,Bad Form,89
Airnel Abarra,cleanpress_012-08.mp4,cleanpress,Bad Form,89
Airnel Abarra,deadlift_002-1.mp4,deadlift,Bad Form,90
Airnel Abarra,deadlift_023-2.mp4,deadlift,Bad Form,90
Airnel Abarra,cleanpress_004-5.mp4,cleanpress,Bad Form,90
Airnel Abarra,deadlift_008-7.mp4,deadlift,Bad Form,88
Airnel Abarra,deadlift_006-02.mp4,deadlift,Good Form,83
Airnel Abarra,deadlift_006-07.mp4,deadlift,Good Form,86
Airnel Abarra,cleanpress_004-7.mp4,cleanpress,Good Form,89
Airnel Abarra,deadlift_010-02.mp4,deadlift,Good Form,89
Airnel Abarra,cleanpress_002-4.mp4,cleanpress,Good Form,89
Airnel Abarra,cleanpress_010-5.mp4,cleanpress,Good Form,91
Airnel Abarra,sprint_010-1.mp4,sprint,Good Form,91
Airnel Abarra,deadlift_018-2.mp4,deadlift,Good Form,91
Airnel Abarra,cleanpress_002-5.mp4,cleanpress,Good Form,87
Airnel Abarra,cleanpress_006-7.mp4,cleanpress,Good Form,90
Airnel Abarra,deadlift_003-6.mp4,deadlift,Good Form,82
Airnel Abarra,deadlift_023-3.mp4,deadlift,Good Form,80
Airnel Abarra,cleanpress_012-01.mp4,cleanpress,Good Form,69
Airnel Abarra,cleanpress_013-1.mp4,cleanpress,Good Form,77
Airnel Abarra,deadlift_016-3.mp4,deadlift,Bad Form,75
Airnel Abarra,cleanpress_011-9.mp4,cleanpress,Good Form,59
Airnel Abarra,cleanpress_014-7.mp4,cleanpress,Good Form,70
Airnel Abarra,deadlift_020-8.mp4,deadlift,Good Form,75
Airnel Abarra,cleanpress_001-8.mp4,cleanpress,Bad Form,69
Airnel Abarra,cleanpress_005-7.mp4,cleanpress,Bad Form,85
Airnel Abarra,cleanpress_007-1.mp4,cleanpress,Good Form,89
Airnel Abarra,deadlift_023-7.mp4,deadlift,Good Form,89
Airnel Abarra,deadlift_001-7.mp4,deadlift,Good Form,89
Airnel Abarra,sprint_025-1.mp4,sprint,Bad Form,75
Airnel Abarra,deadlift_023-6.mp4,deadlift,Good Form,75
Airnel Abarra,cleanpress_007-7.mp4,cleanpress,Good Form,89
Airnel Abarra,cleanpress_003-3.mp4,cleanpress,Good Form,89
Airnel Abarra,deadlift_025-4.mp4,deadlift,Bad Form,84
Airnel Abarra,sprint_016-2.mp4,sprint,Bad Form,88
Airnel Abarra,deadlift_017-3.mp4,deadlift,Good Form,71
Airnel Abarra,deadlift_018-1.mp4,deadlift,Good Form,75
Airnel Abarra,cleanpress_015-2.mp4,cleanpress,Good Form,62
Airnel Abarra,cleanpress_008-1.mp4,cleanpress,Bad Form,75
Airnel Abarra,deadlift_020-3.mp4,deadlift,Bad Form,82
Airnel Abarra,deadlift_023-5.mp4,deadlift,Good Form,74
Airnel Abarra,deadlift_011-8.mp4,deadlift,Bad Form,78
Airnel Abarra,cleanpress_012-10.mp4,cleanpress,Good Form,87
Airnel Abarra,cleanpress_008-7.mp4,cleanpress,Good Form,87
Airnel Abarra,deadlift_019-4.mp4,deadlift,Good Form,89
Airnel Abarra,deadlift_013-7.mp4,deadlift,Good Form,89
Airnel Abarra,deadlift_025-1.mp4,deadlift,Good Form,79
Airnel Abarra,cleanpress_006-4.mp4,cleanpress,Bad Form,75
Airnel Abarra,cleanpress_003-6.mp4,cleanpress,Bad Form,75
Airnel Abarra,deadlift_009-3.mp4,deadlift,Good Form,83
Airnel Abarra,cleanpress_013-6.mp4,cleanpress,Good Form,83
Airnel Abarra,deadlift_025-2.mp4,deadlift,Good Form,88
Airnel Abarra,cleanpress_013-2.mp4,cleanpress,Bad Form,77
Airnel Abarra,sprint_018-1.mp4,sprint,Good Form,72
Airnel Abarra,deadlift_026-5.mp4,deadlift,Good Form,83
Airnel Abarra,deadlift_009-8.mp4,deadlift,Good Form,83
Airnel Abarra,deadlift_019-9.mp4,deadlift,Good Form,83
Airnel Abarra,deadlift_009-2.mp4,deadlift,Good Form,72
Airnel Abarra,deadlift_011-4.mp4,deadlift,Good Form,50
Airnel Abarra,cleanpress_014-4.mp4,cleanpress,Good Form,81
Airnel Abarra,sprint_023-1.mp4,sprint,Good Form,81
Airnel Abarra,cleanpress_003-7.mp4,cleanpress,Good Form,82
Airnel Abarra,deadlift_019-3.mp4,deadlift,Good Form,64
Airnel Abarra,deadlift_012-3.mp4,deadlift,Good Form,68
Airnel Abarra,cleanpress_010-3.mp4,cleanpress,Good Form,83
Airnel Abarra,deadlift_007-6.mp4,deadlift,Good Form,83
Airnel Abarra,deadlift_026-3.mp4,deadlift,Bad Form,67
Airnel Abarra,deadlift_013-5.mp4,deadlift,Bad Form,79
Airnel Abarra,deadlift_015-07.mp4,deadlift,Good Form,85
Airnel Abarra,sprint_017-1.mp4,sprint,Good Form,85
Airnel Abarra,cleanpress_015-8.mp4,cleanpress,Bad Form,75
Airnel Abarra,deadlift_022-8.mp4,deadlift,Good Form,85
Airnel Abarra,deadlift_024-3.mp4,deadlift,Good Form,85
Airnel Abarra,cleanpress_013-3.mp4,cleanpress,Bad Form,64
Chris,deadlift_005-1.mp4,deadlift,Good Form,84
Airnel Abarra,deadlift_021-5.mp4,deadlift,Good Form,64
Chris,cleanpress_011-5.mp4,cleanpress,Good Form,54
Airnel Abarra,deadlift_022-3.mp4,deadlift,Good Form,75
Chris,deadlift_013-1.mp4,deadlift,Good Form,76
Chris,deadlift_024-4.mp4,deadlift,Bad Form,44
Airnel Abarra,deadlift_012-5.mp4,deadlift,Good Form,82
Airnel Abarra,deadlift_003-2.mp4,deadlift,Good Form,82
Airnel Abarra,deadlift_005-4.mp4,deadlift,Good Form,86
Airnel Abarra,deadlift_003-8.mp4,deadlift,Good Form,86
Airnel Abarra,sprint_020-1.mp4,sprint,Bad Form,75
Airnel Abarra,sprint_005-1.mp4,sprint,Bad Form,75
Airnel Abarra,cleanpress_001-3.mp4,cleanpress,Good Form,75
Airnel Abarra,cleanpress_006-8.mp4,cleanpress,Good Form,67
Airnel Abarra,deadlift_010-01.mp4,deadlift,Good Form,75
Airnel Abarra,cleanpress_003-5.mp4,cleanpress,Good Form,80
